,,,,,,,,,,
,"Catàleg Tipus de documents",,,,,,,,,
,,,,,,,,,,
,"Data d'alta","Data baixa","Codi tipus document","Nom tipus document","Agrupador","Servei de publicació","Estructura XML","Diagnòstic obligatori","Validació CIP","Data activació validació CIP"
,01/01/2018,,"0726","PET-TAC cerebral F18 -DOPA","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0727","PET-TAC cereb. neuro-receptors","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0728","PET cereb.18F-Fluoro-etil-Tirosina","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0729","PETcerebral C11 metionina","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0730","PET cerebral de perfusió","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0731","PET-TAC cereb.18F-Fluoro-etil-Tirosina ","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0732","PET-TAC cerebral C11 metionina","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0801","Densitometria  selectiva","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0802","DM cos sencer/múltipl select.","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0803","Gammagrafia òssia cos sencer","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0804","Gamma medul·la macrofàgica ","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0805","Gamma òssia citrat de gali-67","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0806","Gamma òssia leucòcits marcats in vitro","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0807","Gamma òssia leucòcits marcats in vivo","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0810","Gamma òssia select.(dues fases)","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0811","Rastreig gammagràfic amb Igs","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0812","SPECT ossi","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0813","SPECT-TAC ossi","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0815","PET ossi fluordesoxiglucosa-F18","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0817","PET-TAC ossi fluordesoxiglucosa-F18","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0818","Gamma òssia select.(tres fases)","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0819","PET ossi 18 Fluorur","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0901","Angiogammagrafia","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0902","Flebogammagrafia directa","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0903","Flebogammagrafia indirecta","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0904","Gammagrafia de la trombosi","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,"0905","Linfogammagrafia","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1001,"Detecció gammagràf.gangli sentinella","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1002,"Detecció intraop.de tumors","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1003,"Detecció intraop.gangli sentinella","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1004,"Estudi cos sencer AC monoclonals","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1005,"Gamma cos sencer anti-CEA","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1006,"Gammagrafia oncològica Ga67","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1007,"Gammagrafia cos sencer Tl201","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1008,"Gamma cos sencer DMSA (V) 99mTc","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1009,"Gammagrafia oncològica  MIBG","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1010,"Gamma oncològica MIBI-Tc99m","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1011,"Gamma oncològica Tetrofosmina-Tc99m","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1012,"Estudi oncol. recept.somatost.","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1013,"Gammagrafia oncològica I131","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1014,"Mamogammagrafia isotòpica","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1015,"Estudi oncològic altres AC monoclonals","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1017,"SPECT oncol. citrat de gali-Ga67","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1024,"PET oncològic FDG-F18","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1027,"PET-TAC oncològic FDG-F18","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1028,"PET-TAC oncol. 18F-Fluorur","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1029,"PET-TAC cos sencer F18 -DOPA","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1030,"PET-TAC cos sencer F18 -Colina","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1031,"PET-TAC cos sencer 68Ga-DOTA-TOC","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1032,"PET-TAC cos sencer C11 metionina","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1033,"PET-RNM cos sencer fluordesoxiglucosa-F18","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1101,"Gamma  leucocits marcats infecc.","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1102,"Gamma  citrat de Gali-Ga67 infecc.","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1103,"Gamma amb Ig infecció","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1110,"PET FDG-F18 en infecció","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1111,"PET-TAC FDG-F18 en infecció","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1201,"Sinoviortesis radiois. Renio","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1202,"Sinoviortesis radiois. Itri","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1203,"Ttº radiometab. Ca diferenciat tiroïdal","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1206,"Ttº radiometab.dels limfomes","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1207,"Ttº radiometab T. neuroendocrins (MIBG)","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1208,"Ttº radiometab.dolor ossi  estronci-89","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1209,"Ttº radiometab.dolor ossi Sm-153","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1210,"Ttº radiometab.tiroides benig.","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1211,"Ttº radiometab.endocavitari","Medicina Nuclear","Documents / Imatge",2,"No","No",
,01/01/2018,,1213,"Ttº radiometab.lesions hep.amb  esferes","Medicina Nuclear","Documents / Imatge",2,"No","No",
,19/03/2018,,"02001002","Localització preq mama guiada per ecografia","Radiologia","Documents / Imatge",2,"No","No",
,19/03/2018,,"02001601","Injecció gangli sentinella mama guiada per eco","Radiologia","Documents / Imatge",2,"No","No",
,19/03/2018,,"04030801","Ecografia d'escrot","Radiologia","Documents / Imatge",2,"No","No",
,19/03/2018,,"04030901","Ecografia de penis","Radiologia","Documents / Imatge",2,"No","No",
,19/03/2018,,"04080501","Ecografia canal vertebral neonat","Radiologia","Documents / Imatge",2,"No","No",
,19/03/2018,,"04090401","Ecografia amb contrast","Radiologia","Documents / Imatge",2,"No","No",
,19/03/2018,,"07030401","Colecistostomia percutània","Radiologia","Documents / Imatge",2,"No","No",
,19/03/2018,,"07090703","Radiofreqüència per eco","Radiologia","Documents / Imatge",2,"No","No",
,25/04/2018,,6650009,"Estudi del flux lacrimal per radioisòtops ","Medicina Nuclear","Documents / Imatge",2,"No","No",
,25/04/2018,,140871000135103,"Proves funcionals biomecàniques ","Proves Complementàries","Documents / Imatge",2,"No","No",
,29/05/2018,,"01010101","Tòrax PA ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01010201","Tòrax PA i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01010301","Proj. especials de tòrax: en decúbit. lordòtiques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01010401","Graella costal AP i obliqües ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01010501","Fluoroscòpia del tòrax ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01010601","Tòrax amb portàtil ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01030101","Simple de l''abdomen AP ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01030201","Abdomen simple AP i en bipedestació o de decúbit ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01040101","Crani AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01040201","Òrbites i massís facial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01040301","Mastoide (4 projeccions) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01040401","Sins paranasals ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01040501","Ossos propis del nas ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01040601","Mandíbula (2 projeccions) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01040701","ATM (BO/BT) bilateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01040801","Parts toves del coll / nasofaringe ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01040901","Radiografia panoràmica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01041001","Cefalometria ortodòntica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01050101","Columna cervical AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01050201","Columna cervical obliqües ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01050301","Columna cervical en flexoextensió ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01050401","Columna cervical transoral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01050501","Columna dorsal AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01050601","Columna lumbosacra AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01050701","Columna lumbosacra AP. LAT i obliqües ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01050801","Columna lumbosacra en flexoextensió ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01050901","Sacre i còccix AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01051001","Teleradiografia de columna total (una projecció) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01051101","Teleradiografia columna total AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01051201","Columna total: prova de flexió ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01051301","Teleradiografia d''extremitats inferiors ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01060101","Clavícula ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01060201","Articulació esternocostoclavicular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01060301","Omòplat AP i en Y ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01060401","Estèrnum ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01060501","Espatlla AP i axial. muscle AP i axial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01060601","Espatlla rotacions ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01060701","Espatlla: espai subacromial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01060801","Húmer AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01060901","Húmer AP i transtoràcica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01061001","Colze AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01061101","Avantbraç AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01061201","Canell AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01061301","Canell dinàmiques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01061401","Canell escafoide ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01061501","Totes dues mans AP i obliqües ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01061601","Mà PA i obliqües ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01061701","Dits AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01061801","Pelvis AP ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01061901","Pelvis AP i obliqües ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01062001","Sacroilíaques PA ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01062101","Sacroilíaques PA i obliqües ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01062201","Maluc AP ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01062301","Maluc AP i axial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01062401","Maluc alar i obturadora ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01062501","Fèmur AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01062601","Genoll AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01062701","Genoll AP. LAT i obliqües ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01062801","Genoll AP. LAT i axial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01062901","Ròtula axial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01063001","Ambdós genolls en posició de càrrega ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01063101","Tíbia-peroné anteroposterior i lateral ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01063201","Turmell AP i LAT ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01063301","Turmell var / valg ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01063401","Ambdós turmells en posició de càrrega ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01063501","Peu AP i obliqües ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01063601","Calcany LAT i axial ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01063701","Dit del peu ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01063801","Tots dos peus AP i obliqües ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01063901","Ambdós peus en posició de càrrega ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01064000","Sèrie òssia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01064001","Sèrie òssia completa ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01064002","Sèrie òssia oncològica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01064003","Sèrie òssia metabòlica (curta) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01080101","Tòrax i abdomen del nadó/lactant ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01080201","Radiografia lateral rinofaríngia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01080301","Edat òssia d''infants < 2 anys ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01080401","Edat òssia d''infants > 2 anys ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01080501","Sèrie òssia protocol de maltractament infantil ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01080601","Sèrie òssia infant protocol de malformació fetal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090101","Altres RX portàtil ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090200","Exploració a la sala d''operacions ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090201","Exploracions al quiròfan traumatològiques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090202","Exploracions al quiròfan de l''aparell digestiu ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090203","Exploracions al quiròfan urològiques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090204","Exploracions al quiròfan neurològiques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090205","Exploracions al quiròfan de tòrax ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090206","Exploracions al quiròfan del sistema vascular ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090301","Densitometria columna lumbar anteroposterior (DEXA ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090302","Densitometria de fèmur proximal i del maluc (DEXA) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090303","Densitometria del cos total (DEXA) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090304","Densitometria de radi cúbit (DEXA) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090305","Densitometria del calcani (DEXA) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"01090306","Densitometria de la falange (DEXA) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02000101","Mastografia bilateral (2 projeccions) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02000201","Mastografia unilateral (2 projeccions) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02000301","Mamografia de cribratge massiu (2 projeccions) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02000401","Projeccions mamogràfiques complementàries ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02000501","Estudi espècimen quir./biòpsia percutània de mama ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02000601","Galactografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02000701","Mamografia bilateral (2P) i tomosíntesi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02000801","Mamografia unilateral (2P) i tomosíntesi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02000901","Mamografia de crib.pobl. (2P) i tomosíntesi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001000","Localització prequirúrgica de mama ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001001","Localització prequir. de mama per graella ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001003","Localització preq de mama per estereotàxia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001004","Localització preq. mama per galactografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001005","Localització prequirúrgica de mama per RM ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001101","PAAF de mama per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001200","Biòpsia amb agulla gruixuda de mama ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001201","BAG de mama per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001202","BAG de mama per estereotàxia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001203","BAG de mama per RM ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001300","BAV de mama ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001301","BAV de mama per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001302","BAV de mama per estereotàxia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001303","BAV de mama per RM ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001401","Extirpació percutània de lesió a mama per ecografi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001500","Marcador de mama ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001501","Col·locació marcador mama postbiòpsia (immediat) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001502","Col·locació marcador mama per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001503","Col·locació marcador mama per estereotàxia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001504","Col·locació marcador mama per RM ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001600","Injecció al gangli sentinella mama ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001602","Inj.gangli sentinella mama per estereotàxia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001603","Injecció gangli sentinella mama per RM ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001701","Biòpsia excisional percutània mama per esterotàxia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001801","Drenatge de col·lecció mamària ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"02001901","Ablació lesió mamària per ecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030100","Trànsit esofàgic ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030101","Esòfag ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030102","Esofàg en funció de deglució ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030200","Trànsit esofagogastroduodenal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030201","Esòfagogastroduodenal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030202","Gastroduodenal de doble contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030300","Trànsit gastroduodenal i intestinal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030301","Gastroduodenal amb trànsit intestinal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030302","Gastroduodenal doble contrast amb trànsit intestin ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030401","Trànsit intestinal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030501","Enteroclisis ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030600","Ènema opac ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030601","Ènema opac de contrast simple ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030602","Ènema opac de doble contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030603","Ènema opac per colostomia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030701","Defecografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030801","Exploració per via biliar directa per tub ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03030901","Exploracions endoscòpiques i altres ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03031001","Fistulografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03031101","Urografia intravenosa ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03031201","Pielografia per tub (nefrostograma) ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03031301","Cistografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03031401","Cistouretrografia retrògrada i sèrie miccional ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03031501","Pielografia retrògrada ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03031601","Histerosalpingografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03040101","Sialografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03040201","Dacriocistografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03080101","Estudi de malformació anorectal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03080201","Cistouretrografia ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"03080301","Radiografia dels òrgans genitals ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04070101","Ecografia Doppler dels troncs supraaòrtics ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04070201","Doppler unió cervicotoràcica venosa (jugular. subc ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04070801","Ecografia Doppler de la fístula de diàlisi ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04070901","Ecografia Doppler de la tècnica CHIVA ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04071001","Ecografia Doppler aortoilíaca ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04071101","Doppler de vena cava inferior i ilíaques ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04071201","Ecografia Doppler hepàtica ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04071601","Ecografia Doppler fetal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04071701","Ecografia Doppler de l''òrbita ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04071801","Ecografia Doppler de trasplantament hepàtic ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04071901","Ecografia Doppler de trasplantament renal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04072001","Ecografia Doppler de trasplantament intestinal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04080101","Ecografia per malformacions anorectals ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04080201","Cistouretrografia amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04080301","Ecografia de maluc neonatal ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04080601","Ecografia estudi reflux gastroesofàgic ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04090101","Ecografia portàtil ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04090201","Ecografia FAST per politraumatisme ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"04090301","Ecografia intraoperatòria ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05010100","TC tòrax ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05010101","TC tòrax sense contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05010102","TC tòrax amb contrast ","Radiologia","Documents / Imatge",2,"No","No",
,29/05/2018,,"05010103","TC tòrax amb contrast o sense ","Radiologia","Documents / Imatge",2,"No","No",
